Date,SA40_VIX
2011-09-21,0.605035449149604
2011-09-22,0.6290228197057366
2011-09-23,0.6183296596016511
2011-09-26,0.5677437246497841
2011-09-27,0.5890517556005097
2011-09-28,0.5560943127667953
2011-09-29,0.5758358317208613
2011-09-30,0.5608694364227721
2011-10-03,0.5442935840443486
2011-10-04,0.5614130586926048
2011-10-05,0.5216412295323967
2011-10-06,0.5172734284520263
2011-10-07,0.49843821844148073
2011-10-10,0.4868095470612766
2011-10-11,0.4794521847579893
2011-10-12,0.47936738095281817
2011-10-13,0.4696909432029567
2011-10-14,0.4678966920070341
2011-10-17,0.45572819997151465
2011-10-18,0.45686145167774034
2011-10-19,0.4322732271479529
2011-10-20,0.39051501524849336
2011-10-21,0.40221238975842705
2011-10-24,0.4025471003588535
2011-10-25,0.38433167526905815
2011-10-26,0.37522403305874574
2011-10-27,0.33532053412782836
2011-10-28,0.33535824873720843
2011-10-31,0.35611872984457954
2011-11-01,0.3420643278923958
2011-11-02,0.33378485979018724
2011-11-03,0.3381384495682886
2011-11-04,0.30908734774439584
2011-11-07,0.32147338560980426
2011-11-08,0.3155200655536795
2011-11-09,0.3228574449995788
2011-11-10,0.31768790912699946
2011-11-11,0.32489901954396755
2011-11-14,0.32539210479035063
2011-11-15,0.33088942013523204
2011-11-16,0.3318024479057483
2011-11-17,0.3363448083448809
2011-11-18,0.3556314263972559
2011-11-21,0.3733696545515433
2011-11-22,0.36096519962071605
2011-11-23,0.3583355983341972
2011-11-24,0.32238636688557565
2011-11-25,0.3238080012866659
2011-11-28,0.36155890689943454
2011-11-29,0.33993975353385925
2011-11-30,0.4167525194978158
2011-12-01,0.4128968361815431
2011-12-02,0.4139464883502635
2011-12-05,0.4054210122136891
2011-12-06,0.4051865899601794
2011-12-07,0.39092636459889063
2011-12-08,0.3934658376112317
2011-12-09,0.39935398662342286
2011-12-12,0.4074595299945937
2011-12-13,0.40684437430743386
2011-12-14,0.4067049534193188
2011-12-15,0.4055439628022269
2011-12-19,0.3667521011251467
2011-12-20,0.36346004755608247
2011-12-21,0.36207900082759176
2011-12-22,0.3644331990479924
2011-12-23,0.3723996376455898
2011-12-28,0.3727084222525998
2011-12-29,0.35017916950249933
2011-12-30,0.3503717907432023
2012-01-03,0.28630322708383427
2012-01-04,0.2970854309590308
2012-01-05,0.2962106985951789
2012-01-06,0.29412020525316396
2012-01-09,0.29853676926946754
2012-01-10,0.29707358811207935
2012-01-11,0.29161431726345843
2012-01-12,0.27500276813172525
2012-01-13,0.25847316472171633
2012-01-16,0.24504900057185885
2012-01-17,0.24578857285707947
2012-01-18,0.24585252612304614
2012-01-19,0.25047369092363325
2012-01-20,0.22461731134441618
2012-01-23,0.22815406404671526
2012-01-24,0.2545347107268331
2012-01-25,0.24372914561567716
2012-01-26,0.24389604348523747
2012-01-27,0.2460987690040117
2012-01-30,0.25432174687367926
2012-01-31,0.2360929280278023
2012-02-01,0.22907719044943414
2012-02-02,0.22805987985122997
2012-02-03,0.2307412337886378
2012-02-06,0.2484843276229566
2012-02-07,0.24733929628979906
2012-02-08,0.2475626647980411
2012-02-09,0.24237474200344086
2012-02-10,0.2514818099975361
2012-02-13,0.244758521255321
2012-02-14,0.23027975753712276
2012-02-15,0.22680950999520327
2012-02-16,0.20113988048544035
2012-02-17,0.1963374480490479
2012-02-20,0.19648509879859688
2012-02-21,0.17626628817905107
2012-02-22,0.18302337159160736
2012-02-23,0.19009762430838073
2012-02-24,0.20053781576725113
2012-02-27,0.20101612637891006
2012-02-28,0.23237920744286666
2012-02-29,0.22248159308717644
2012-03-01,0.22711331917252955
2012-03-02,0.22653675158262124
2012-03-05,0.20437744578010436
2012-03-06,0.24805934439960559
2012-03-07,0.24723383987885628
2012-03-08,0.2478606675405165
2012-03-09,0.2435076703366448
2012-03-12,0.24476307785960488
2012-03-13,0.25090507814544294
2012-03-14,0.25527488589527486
2012-03-15,0.256199668424572
2012-03-16,0.27260629177466805
2012-03-19,0.2785796382052242
2012-03-20,0.27602539361713196
2012-03-22,0.26976145482842534
2012-03-23,0.27515204288607964
2012-03-26,0.27548240604639906
2012-03-27,0.2804727211651626
2012-03-28,0.2623346379681589
2012-03-29,0.26102764013625696
2012-03-30,0.2571656761104883
2012-04-02,0.2845546352837691
2012-04-03,0.28434423098014605
2012-04-04,0.2826489992489978
2012-04-05,0.2920576774795684
2012-04-10,0.2916004239362715
2012-04-11,0.28749604537017204
2012-04-12,0.28683607650067516
2012-04-13,0.27867650361389124
2012-04-16,0.26908543638790766
2012-04-17,0.2702127808502713
2012-04-18,0.27831766807491254
2012-04-19,0.2766742344823879
2012-04-20,0.2788242083496925
2012-04-23,0.3015203767175997
2012-04-24,0.29561298132665226
2012-04-25,0.28898652334930014
2012-04-26,0.27963200941019073
2012-04-30,0.27759744593254043
2012-05-02,0.278340997231211
2012-05-03,0.28120624690920726
2012-05-04,0.255667999114068
2012-05-07,0.26521715836111864
2012-05-08,0.25519631682888533
2012-05-09,0.24614302520086653
2012-05-10,0.27094568039794276
2012-05-11,0.26972752663857497
2012-05-14,0.2916581739114722
2012-05-15,0.2916971742301165
2012-05-16,0.2962722422275053
2012-05-17,0.3145685084807708
2012-05-18,0.3320536869834124
2012-05-21,0.3319149386265807
2012-05-22,0.3360417561010573
2012-05-23,0.34018720316888074
2012-05-24,0.34175436336790804
2012-05-25,0.33853370331762167
2012-05-28,0.3306734901169556
2012-05-29,0.3260845104037303
2012-05-30,0.3277075553792198
2012-05-31,0.3216123019343389
2012-06-01,0.3216597070815201
2012-06-04,0.3191168804223487
2012-06-05,0.3120533050266584
2012-06-06,0.32510604542344784
2012-06-07,0.3285855981112167
2012-06-08,0.3343299663496373
2012-06-11,0.3251634732372282
2012-06-12,0.33284303727950426
2012-06-13,0.3256196155626806
2012-06-14,0.3106369099714251
2012-06-15,0.26745068800320043
2012-06-18,0.2978613045616701
2012-06-19,0.3024645321959365
2012-06-20,0.27135259628018665
2012-06-21,0.2823167071196498
2012-06-22,0.30121394208809144
2012-06-25,0.31181983953048603
2012-06-26,0.3248800755270789
2012-06-27,0.314148363280805
2012-06-28,0.3274059336871457
2012-06-29,0.3489622663505682
2012-07-02,0.3477247680125412
2012-07-03,0.3538812972669582
2012-07-04,0.3470559251133422
2012-07-05,0.32632369638187064
2012-07-06,0.32039967227995975
2012-07-09,0.3120867743650276
2012-07-10,0.30776332980063115
2012-07-11,0.312912915057423
2012-07-12,0.3211970954288144
2012-07-13,0.3258821956463762
2012-07-16,0.2978528262105941
2012-07-17,0.2880680305109784
2012-07-18,0.2847682658337852
2012-07-19,0.28096662884590645
2012-07-20,0.26721069514590134
2012-07-23,0.27263770533619525
2012-07-24,0.2569358382531792
2012-07-25,0.2535844428107883
2012-07-26,0.23065560229667523
2012-07-27,0.23761937023964413
2012-07-30,0.23664959152728443
2012-07-31,0.2420758485673037
2012-08-01,0.24946215489155465
2012-08-02,0.25169295296973393
2012-08-03,0.27612032614035864
2012-08-06,0.2736259315574126
2012-08-07,0.2768900640116058
2012-08-08,0.27131839613483466
2012-08-10,0.25563651807512405
2012-08-13,0.2560434191510165
2012-08-14,0.2624911329593869
2012-08-15,0.26350176149463056
2012-08-16,0.2635537535717041
2012-08-17,0.2741560913621386
2012-08-20,0.26798186471732105
2012-08-21,0.24602120069325764
2012-08-22,0.24641297533300294
2012-08-23,0.24994587633400228
2012-08-24,0.24917325024266307
2012-08-27,0.2202288441140648
2012-08-28,0.22026631886724662
2012-08-29,0.21545406482489515
2012-08-30,0.22220061337979896
2012-08-31,0.23328311555951337
2012-09-03,0.1950816915578377
2012-09-04,0.1993222448863215
2012-09-05,0.20468000805060993
2012-09-06,0.2135189969723964
2012-09-07,0.2507017893724884
2012-09-10,0.26762172543774587
2012-09-11,0.25637342690708326
2012-09-12,0.2562155874188937
2012-09-13,0.25113166869365816
2012-09-14,0.2538586277009854
2012-09-17,0.2604396026836963
2012-09-18,0.261161255138688
2012-09-19,0.26127064570721403
2012-09-20,0.2524628855071303
2012-09-21,0.2554144778984026
2012-09-25,0.2520844526197216
2012-09-26,0.2572006381924216
2012-09-27,0.26471198012340197
2012-09-28,0.25949411812979506
2012-10-01,0.24099341823633574
2012-10-02,0.2432534215345426
2012-10-03,0.2417858122405251
2012-10-04,0.2366223876663456
2012-10-05,0.2519871575216017
2012-10-08,0.2718630539035265
2012-10-09,0.2599344691079605
2012-10-10,0.2629919114025439
2012-10-11,0.27236795953574555
2012-10-12,0.2832831297979545
2012-10-15,0.27583174411178324
2012-10-16,0.29732937623321487
2012-10-17,0.2985346434453905
2012-10-18,0.2986474030742716
2012-10-19,0.30013741959364676
2012-10-22,0.3031820863247812
2012-10-23,0.31423756262344116
2012-10-24,0.30363570339404994
2012-10-25,0.2999775693805018
2012-10-26,0.3008592540092845
2012-10-29,0.3058371287762518
2012-10-30,0.30540951988881054
2012-10-31,0.30768134151724313
2012-11-01,0.3094381280788667
2012-11-02,0.27949626123739896
2012-11-05,0.20532596543441475
2012-11-06,0.20547478746982453
2012-11-07,0.21380653239850192
2012-11-08,0.20928470841620359
2012-11-09,0.2163641691906674
2012-11-12,0.2165269617936425
2012-11-13,0.17743327267073222
2012-11-14,0.17523649203725092
2012-11-15,0.17833654665518414
2012-11-16,0.1731855262992005
2012-11-19,0.197654070871675
2012-11-20,0.18243176855498264
2012-11-21,0.1816181724245652
2012-11-22,0.18021259282211716
2012-11-23,0.1826186641359188
2012-11-26,0.18696720481076898
2012-11-27,0.19327436481120172
2012-11-28,0.19515658650512888
2012-11-29,0.21023789199269832
2012-11-30,0.20431834233165022
2012-12-03,0.20956751617287908
2012-12-04,0.209166286497903
2012-12-05,0.20529140587585765
2012-12-06,0.2308080589746634
2012-12-07,0.21925484781822102
2012-12-10,0.2201413344740567
2012-12-11,0.22676035792948512
2012-12-12,0.22350112749613152
2012-12-13,0.2211973752270989
2012-12-14,0.22150093936296011
2012-12-18,0.2026822950788269
2012-12-19,0.20560026418427282
2012-12-20,0.20526314276415203
2012-12-21,0.20855550571320783
2012-12-24,0.2006497373778848
2012-12-27,0.17685746946858985
2012-12-28,0.17697888417972582
2012-12-31,0.1660184636186329
2013-01-02,0.17490152203915096
2013-01-03,0.18493079806253937
2013-01-04,0.18371690145035371
2013-01-07,0.19511360225655888
2013-01-08,0.19493022969119825
2013-01-09,0.17813548057387435
2013-01-10,0.18344606782345374
2013-01-11,0.1832447707564374
2013-01-14,0.19529627506257238
2013-01-15,0.22442453490502692
2013-01-16,0.22285593544060656
2013-01-17,0.2378192431042387
2013-01-18,0.2333384534205808
2013-01-21,0.22268415130441138
2013-01-22,0.2381539111187939
2013-01-23,0.23720968618851837
2013-01-24,0.24483764446056738
2013-01-25,0.2593405293982583
2013-01-28,0.26014923357612396
2013-01-29,0.26290497435730886
2013-01-30,0.2907070420516714
2013-01-31,0.2758907266468452
2013-02-01,0.2772050801489324
2013-02-04,0.2752804696035859
2013-02-05,0.27945874447482544
2013-02-06,0.2808563400715163
2013-02-07,0.2851609087079831
2013-02-08,0.2850742510227416
2013-02-11,0.284077214917846
2013-02-12,0.27071930111376696
2013-02-13,0.27277996259141596
2013-02-14,0.2535399656704099
2013-02-15,0.2567524749124143
2013-02-18,0.2595501416688833
2013-02-19,0.25185825735732426
2013-02-20,0.2578910738190121
2013-02-21,0.2708465952580137
2013-02-22,0.24968743447496425
2013-02-25,0.2590256084961643
2013-02-26,0.2583144668861372
2013-02-27,0.206100817192012
2013-02-28,0.27739012765876286
2013-03-01,0.27613760181428254
2013-03-04,0.2774361646804787
2013-03-05,0.3089028897309488
2013-03-06,0.30670586242738723
2013-03-07,0.30609115863882014
2013-03-08,0.3133401882965362
2013-03-11,0.31258884891611305
2013-03-12,0.3319917930546129
2013-03-13,0.3304494025833496
2013-03-14,0.33398983008496164
2013-03-15,0.34700978668780014
2013-03-18,0.3472681331166978
2013-03-19,0.34434283877623706
2013-03-20,0.3446125638206442
2013-03-22,0.32371719116116054
2013-03-25,0.32930716388454706
2013-03-26,0.33061557475324943
2013-03-27,0.3466134131804827
2013-03-28,0.3427906412349432
2013-04-02,0.2929189378673146
2013-04-03,0.35667553043773476
2013-04-04,0.3685514941160138
2013-04-05,0.34284256779303857
2013-04-08,0.3525867862476189
2013-04-09,0.3515094387977837
2013-04-10,0.3862840295684058
2013-04-11,0.3886359922470656
2013-04-12,0.3841510223830366
2013-04-15,0.39304752149601724
2013-04-16,0.40054425844006436
2013-04-17,0.4031538014788322
2013-04-18,0.4046373367459683
2013-04-19,0.4173410785176266
2013-04-22,0.4180700935939129
2013-04-23,0.4451585772778599
2013-04-24,0.4391491072442084
2013-04-25,0.43369228869984966
2013-04-26,0.42719330658308985
2013-04-29,0.4252450800057682
2013-04-30,0.42587345696458895
2013-05-02,0.3839320139380349
2013-05-03,0.3814617487090222
2013-05-06,0.3525983929004599
2013-05-07,0.3467204947917291
2013-05-08,0.35775088275873707
2013-05-09,0.3279976887991108
2013-05-10,0.3310748107536421
2013-05-13,0.3223746053287761
2013-05-14,0.2910864967510805
2013-05-15,0.29163213354755296
2013-05-16,0.2564298196592519
2013-05-17,0.2695424340056138
2013-05-20,0.32228430537424785
2013-05-21,0.3086256594744407
2013-05-22,0.30154862996994547
2013-05-23,0.3729518395073588
2013-05-24,0.3757007932592794
2013-05-27,0.3808067066311029
2013-05-28,0.38109244130361614
2013-05-29,0.4322581869952881
2013-05-30,0.4207700319932133
2013-05-31,0.4110022436350595
2013-06-03,0.5023961804434967
2013-06-04,0.502311439327338
2013-06-05,0.49131135257250447
2013-06-06,0.49825612974959566
2013-06-07,0.5251213744516994
2013-06-10,0.5115514094520901
2013-06-11,0.5543331952237823
2013-06-12,0.5455254658815769
2013-06-13,0.5360903681513051
2013-06-14,0.5781518704909206
2013-06-18,0.6010128018005705
2013-06-19,0.5956465196147467
2013-06-20,0.6511879807932386
2013-06-21,0.6354366487761728
2013-06-24,0.6374176209503675
2013-06-25,0.6854100840653403
2013-06-26,0.7313828096852869
2013-06-27,0.7203800698588055
2013-06-28,0.7723267568204293
2013-07-01,0.7729380762625433
2013-07-02,0.7168611429926842
2013-07-03,0.7325593197179744
2013-07-04,0.7284602754775785
2013-07-05,0.74118693438984
2013-07-08,0.7367132563177314
2013-07-09,0.730909221370668
2013-07-10,0.6843662709286952
2013-07-11,0.7078493088939706
2013-07-12,0.714503918808307
2013-07-15,0.7015904626331629
2013-07-16,0.6903227830253436
2013-07-17,0.6896874236278538
2013-07-18,0.6060086347578758
2013-07-19,0.6121828732815501
2013-07-22,0.5751636893640771
2013-07-23,0.5440707226300631
2013-07-24,0.5115450225860767
2013-07-25,0.5178020269361053
2013-07-26,0.4516912278217301
2013-07-29,0.45633331932683713
2013-07-30,0.45544194230563534
2013-07-31,0.4272410547344757
2013-08-01,0.42755232003491617
2013-08-02,0.3787045500652071
2013-08-05,0.36970387357982987
2013-08-06,0.37278536964510106
2013-08-07,0.35684279011955905
2013-08-08,0.3060465022315575
2013-08-12,0.2856150651837212
2013-08-13,0.2848574506322716
2013-08-14,0.27742828580615564
2013-08-15,0.29574658877358617
2013-08-16,0.30009742439767223
2013-08-19,0.2732751977700636
2013-08-20,0.27581842480010227
2013-08-21,0.25663671693219653
2013-08-22,0.2552585427735696
2013-08-23,0.24764622353470772
2013-08-26,0.24500362051324184
2013-08-27,0.2949240146562507
2013-08-28,0.34752706167764746
2013-08-29,0.3434531227452592
2013-08-30,0.3360516356815492
2013-09-02,0.361281629921197
2013-09-03,0.36055102847021886
2013-09-04,0.3622054422114075
2013-09-05,0.37795484847157246
2013-09-06,0.3780654988071202
2013-09-09,0.3754305685190524
2013-09-10,0.3927744684468576
2013-09-11,0.3907703886920003
2013-09-12,0.37840081037933215
2013-09-13,0.37982125207372003
2013-09-16,0.37479223136309653
2013-09-17,0.37266948671282873
2013-09-18,0.3808643519395608
2013-09-19,0.4138037148244944
2013-09-20,0.4270039765686814
2013-09-23,0.4277659160132782
2013-09-25,0.38934128559420067
2013-09-26,0.3462695018586161
2013-09-27,0.35243784255029964
2013-09-30,0.35790129946784
2013-10-01,0.3483653407433527
2013-10-02,0.3527587397338791
2013-10-03,0.3461978320015716
2013-10-04,0.33943865025538655
2013-10-07,0.34621241562240496
2013-10-08,0.3620577097610106
2013-10-09,0.34696954186252166
2013-10-10,0.371908292671526
2013-10-11,0.3558472940237156
2013-10-14,0.3586015244814091
2013-10-15,0.379571074116027
2013-10-16,0.37947284521329777
2013-10-17,0.3748820423761879
2013-10-18,0.33864219434021803
2013-10-21,0.32015473861024407
2013-10-22,0.32327854204528006
2013-10-23,0.3213388298513626
2013-10-24,0.3074055796968736
2013-10-25,0.30326948082840854
2013-10-28,0.31094891698552246
2013-10-29,0.30348857987386524
2013-10-30,0.2987997589731479
2013-10-31,0.29745182905833173
2013-11-01,0.2953500270670413
2013-11-04,0.2908402888964485
2013-11-05,0.27778652888921596
2013-11-06,0.2689316986992605
2013-11-07,0.2552003617194567
2013-11-08,0.2961736285568038
2013-11-11,0.2937297031866414
2013-11-12,0.2552959914346804
2013-11-13,0.2880381018729093
2013-11-14,0.30249803478921755
2013-11-15,0.3059252233523339
2013-11-18,0.3140787502739032
2013-11-19,0.31338285174724495
2013-11-20,0.308963349884847
2013-11-21,0.33239755597504234
2013-11-22,0.33205118703033065
2013-11-25,0.31309018247254033
2013-11-26,0.3297371404241025
2013-11-27,0.3661792089743829
2013-11-28,0.3775475511013303
2013-11-29,0.3776147414040192
2013-12-02,0.38581467602186903
2013-12-03,0.435281976188011
2013-12-04,0.42615253935374875
2013-12-05,0.4347868178812212
2013-12-06,0.4299584422909681
2013-12-09,0.42942712671371724
2013-12-10,0.4341481742667183
2013-12-11,0.4159123129380359
2013-12-12,0.458537511639367
2013-12-13,0.44458744776375014
2013-12-17,0.4620256422728146
2013-12-18,0.4636133394451756
2013-12-19,0.5122222050759709
2013-12-20,0.5015253693280866
2013-12-23,0.5029656854962244
2013-12-24,0.5048880728042361
2013-12-27,0.48999415481753433
2013-12-30,0.47614094818757896
2013-12-31,0.47178309466771406
2014-01-02,0.47509527324621936
2014-01-03,0.48772694651083104
2014-01-06,0.4501406252020992
2014-01-07,0.45754686020671287
2014-01-08,0.46499522757518913
2014-01-09,0.4582512648257574
2014-01-10,0.4671487969338667
2014-01-13,0.4615441549227453
2014-01-14,0.46525151462937786
2014-01-15,0.39119798188785093
2014-01-16,0.40351508093866456
2014-01-17,0.4007787925972497
2014-01-20,0.4010294379134721
2014-01-21,0.365263249854342
2014-01-22,0.3617893583969282
2014-01-23,0.36552571517695154
2014-01-24,0.39179879415212754
2014-01-27,0.39924890711452254
2014-01-28,0.38404105055552185
2014-01-29,0.4150256461663934
2014-01-30,0.41652467113149894
2014-01-31,0.41600543216797303
2014-02-03,0.41125002976787234
2014-02-04,0.3887032483372288
2014-02-05,0.39382555775621514
2014-02-06,0.4213151903839096
2014-02-07,0.40995419700419633
2014-02-10,0.4010052901693253
2014-02-11,0.395797695918638
2014-02-12,0.41552902334262026
2014-02-13,0.4133233047205525
2014-02-14,0.42220192697715797
2014-02-17,0.4289744438383692
2014-02-18,0.4133381053319717
2014-02-19,0.411774229291674
2014-02-20,0.4157095887634704
2014-02-21,0.40337746672748037
2014-02-24,0.3818408184430402
2014-02-25,0.38232592349687594
2014-02-26,0.33042488750441174
2014-02-27,0.28792900148951406
2014-02-28,0.2938024250891196
2014-03-03,0.27057286171749545
2014-03-04,0.2641778058552776
2014-03-05,0.26450832934013835
2014-03-06,0.2533437247623487
2014-03-07,0.2524954995816485
2014-03-10,0.27516039928911556
2014-03-11,0.27605317516226024
2014-03-12,0.28493731105409625
2014-03-13,0.27903132119593127
2014-03-14,0.2705149691901462
2014-03-17,0.27343493587752477
2014-03-18,0.2746560415367585
2014-03-19,0.2742414001857589
2014-03-20,0.2584337831595453
2014-03-24,0.26489876352219843
2014-03-25,0.295486285925485
2014-03-26,0.3167261814675591
2014-03-27,0.31778728337956236
2014-03-28,0.31240105331817125
2014-03-31,0.3134224644700401
2014-04-01,0.3043345829451515
2014-04-02,0.30594628965208653
2014-04-03,0.3147498007274775
2014-04-04,0.3127879918304681
2014-04-07,0.3129781724153091
2014-04-08,0.30001786029622945
2014-04-09,0.29553945472919313
2014-04-10,0.26547439043471815
2014-04-11,0.31169618500397556
2014-04-14,0.31571826533356795
2014-04-15,0.3134298966053646
2014-04-16,0.32234030815228365
2014-04-17,0.3259293078252583
2014-04-22,0.32110018251360883
2014-04-23,0.31505368731024014
2014-04-24,0.2902167773312417
2014-04-25,0.2607704793334058
2014-04-29,0.26410514438449784
2014-04-30,0.26034505943688097
2014-05-02,0.26018442832926514
2014-05-05,0.27483089309561387
2014-05-06,0.27037291837776584
2014-05-08,0.27849891851184017
2014-05-09,0.2846259908182988
2014-05-12,0.28815255172307036
2014-05-13,0.2863940883246262
2014-05-14,0.28715386812391486
2014-05-15,0.2922783860360458
2014-05-16,0.2540019627533622
2014-05-19,0.25922562808492217
2014-05-20,0.25780449179381704
2014-05-21,0.24505588773320922
2014-05-22,0.24027914731632832
2014-05-23,0.2406288561241501
2014-05-26,0.24626041503776433
2014-05-27,0.25102221384072604
2014-05-28,0.24665827302527807
2014-05-29,0.23817264484463674
2014-05-30,0.24712302802456385
2014-06-02,0.24463203747377935
2014-06-03,0.2262433653095491
2014-06-04,0.22403811887816033
2014-06-05,0.2232871390900543
2014-06-06,0.21878163330993958
2014-06-09,0.2132283505304213
2014-06-10,0.22535254343882577
2014-06-11,0.22479747101685774
2014-06-12,0.21788424434898107
2014-06-13,0.2165897707186303
2014-06-17,0.20285341200347648
2014-06-18,0.2211116334326944
2014-06-19,0.22554660818088715
2014-06-20,0.22119617040747638
2014-06-23,0.22159968915367576
2014-06-24,0.22055977364419105
2014-06-25,0.2228619159792284
2014-06-26,0.23252983066089147
2014-06-27,0.23459954405940275
2014-06-30,0.24231407023968748
2014-07-01,0.2407854581689635
2014-07-02,0.2446873355706149
2014-07-03,0.27195714621011396
2014-07-04,0.25611685180184407
2014-07-07,0.25084915055952806
2014-07-08,0.2508549026992281
2014-07-09,0.2392225338259116
2014-07-10,0.26229817665519417
2014-07-11,0.26811615888737683
2014-07-14,0.2733860733785326
2014-07-15,0.2884317109531846
2014-07-16,0.2845215274164433
2014-07-17,0.28354717815966246
2014-07-18,0.2844020442420647
2014-07-21,0.28929922679327985
2014-07-22,0.30223589057670747
2014-07-23,0.2996173498696984
2014-07-24,0.291618664632158
2014-07-25,0.30831236354405755
2014-07-28,0.306443698110997
2014-07-29,0.3053806654016329
2014-07-30,0.33682818914655477
2014-07-31,0.3326883939487257
2014-08-01,0.33245750996881995
2014-08-04,0.3433946110976441
2014-08-05,0.34399116030568894
2014-08-06,0.3669076229740788
2014-08-07,0.3497853304937678
2014-08-08,0.3440754561224523
2014-08-11,0.3831007205074469
2014-08-12,0.37294973596639114
2014-08-13,0.3660590588129436
2014-08-14,0.3702187870582998
2014-08-15,0.3692263066043407
2014-08-18,0.3681632753967916
2014-08-19,0.3547054513108822
2014-08-20,0.3418118801451876
2014-08-21,0.3457610561328876
2014-08-22,0.3342385287440405
2014-08-25,0.3203816794234117
2014-08-26,0.32722430932612856
2014-08-27,0.29354711300162023
2014-08-28,0.2903037782974648
2014-08-29,0.29602608865922647
2014-09-01,0.29075585113278746
2014-09-02,0.30335761133804673
2014-09-03,0.27517305992257024
2014-09-04,0.2891676037619452
2014-09-05,0.29912699108334995
2014-09-08,0.26719659186029643
2014-09-09,0.27506981573254724
2014-09-10,0.2755165213569018
2014-09-11,0.2671768986057478
2014-09-12,0.2749299437840755
2014-09-15,0.28155974249416277
2014-09-16,0.2876918098426793
2014-09-17,0.2867116322823125
2014-09-18,0.28964333609775644
2014-09-19,0.29919791328378365
2014-09-22,0.37670381930594976
2014-09-23,0.3864853209703324
2014-09-25,0.3962399994481906
2014-09-26,0.40313602435931184
2014-09-29,0.4044081050398226
2014-09-30,0.39484116751212867
2014-10-01,0.377712858112784
2014-10-02,0.3540050123409628
2014-10-03,0.3557403309528797
2014-10-06,0.37521049682222335
2014-10-07,0.3805406912998767
2014-10-08,0.38907108113518374
2014-10-09,0.39104596431102984
2014-10-10,0.4182810743109316
2014-10-13,0.43742057652957095
2014-10-14,0.4405274262914595
2014-10-15,0.4537977409916955
2014-10-16,0.46749588802119824
2014-10-17,0.5004058505346488
2014-10-20,0.5006976181008046
2014-10-21,0.5061687407960089
2014-10-22,0.4930295853029323
2014-10-23,0.48182991530204217
2014-10-24,0.47783180414212667
2014-10-27,0.4843083399795972
2014-10-28,0.5060915389181415
2014-10-29,0.5097527544239836
2014-10-30,0.5041715822173019
2014-10-31,0.5304962581308306
2014-11-03,0.5292632479103658
2014-11-04,0.5179913803919913
2014-11-05,0.5098889142145203
2014-11-06,0.5092221994008148
2014-11-07,0.4531152860158515
2014-11-10,0.45216798331834257
2014-11-11,0.4520360458808042
2014-11-12,0.3796774785784782
2014-11-13,0.380612955848584
2014-11-14,0.36824423341817614
2014-11-17,0.37963062805116765
2014-11-18,0.3416362206592104
2014-11-19,0.3362672290322986
2014-11-20,0.3544011250423181
2014-11-21,0.4654175649100205
2014-11-24,0.4639635027749932
2014-11-25,0.4596531392193584
2014-11-26,0.44932809202103574
2014-11-27,0.44922610136082813
2014-11-28,0.42032117704198146
2014-12-01,0.4605257521142097
2014-12-02,0.47598594413372236
2014-12-03,0.4729048271558318
2014-12-04,0.47893319274031204
2014-12-05,0.47868218798670753
2014-12-08,0.4739561651495937
2014-12-09,0.5218014369563436
2014-12-10,0.5145506699625603
2014-12-11,0.5183643401091158
2014-12-12,0.5369227471064756
2014-12-15,0.5418461107661863
2014-12-17,0.5853700109941663
2014-12-18,0.7481500137863001
2014-12-19,0.7476769606324415
2014-12-22,0.6559048706971903
2014-12-23,0.6614168264676354
2014-12-24,0.659389645993321
2014-12-29,0.6946704127259159
2014-12-30,0.7030151827599732
2014-12-31,0.6941759679995296
2015-01-02,0.6897818477975688
2015-01-05,0.7350177974057246
2015-01-06,0.7671341387539912
2015-01-07,0.773241522959228
2015-01-08,0.7791355512652652
2015-01-09,0.8065279103981665
2015-01-12,0.7802573181708851
2015-01-13,0.7992008990756359
2015-01-14,0.8042061589816845
2015-01-15,0.7805726353678089
2015-01-16,0.768518866870541
2015-01-19,0.7534205522451013
2015-01-20,0.6160786222179498
2015-01-21,0.6359622427063277
2015-01-22,0.6444481768965203
2015-01-23,0.6512836018051675
2015-01-26,0.6638336129513412
2015-01-27,0.6410850442957376
2015-01-28,0.6268607522200653
2015-01-29,0.6308977952496431
2015-01-30,0.600731314523524
2015-02-02,0.4900486394490945
2015-02-03,0.4673146516641202
2015-02-04,0.4742158251061059
2015-02-05,0.47138369600728786
2015-02-06,0.4073070660770727
2015-02-09,0.38266288281251515
2015-02-10,0.36215320961754116
2015-02-11,0.3132557035802176
2015-02-12,0.3211920761586191
2015-02-13,0.32178981748854907
2015-02-16,0.3258374752972234
2015-02-17,0.333273688196171
2015-02-18,0.31892175584343085
2015-02-19,0.31047641994471836
2015-02-20,0.2985723529130776
2015-02-23,0.27803140547661553
2015-02-24,0.2807701029169358
2015-02-25,0.2806591235311569
2015-02-26,0.2757683190870187
2015-02-27,0.30006828929475443
2015-03-02,0.30797414141495
2015-03-03,0.2880528678775199
2015-03-04,0.29518670111206563
2015-03-05,0.31678929716911924
2015-03-06,0.30698890148178914
2015-03-09,0.3294086651457891
2015-03-10,0.36284222327180976
2015-03-11,0.3619745200352695
2015-03-12,0.3408480351925936
2015-03-13,0.32980310145271324
2015-03-16,0.33305516422425563
2015-03-17,0.33477892880419263
2015-03-18,0.3338350761971567
2015-03-19,0.33023418509599306
2015-03-20,0.3329486608792764
2015-03-23,0.3209069309777779
